"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190813","화","남","20대","서울특별시","중구","남대문로5가","치킨","8"
"20190813","화","여","50대","서울특별시","중구","남대문로5가","치킨","5"
"20190813","화","남","60대이상","서울특별시","중구","태평로1가","치킨","5"
"20190813","화","남","30대","서울특별시","중구","남대문로3가","치킨","5"
"20190813","화","남","30대","서울특별시","중구","남대문로5가","치킨","10"
"20190813","화","여","30대","서울특별시","중구","신당동","치킨","38"
"20190813","화","여","30대","서울특별시","중구","수표동","치킨","5"
"20190813","화","여","60대이상","서울특별시","중랑구","신내동","치킨","5"
"20190813","화","남","20대","서울특별시","중랑구","면목동","치킨","7"
"20190813","화","남","10대","서울특별시","중랑구","중화동","치킨","5"
"20190813","화","남","40대","서울특별시","중랑구","면목동","치킨","15"
"20190813","화","여","60대이상","서울특별시","중랑구","면목동","치킨","6"
"20190813","화","남","60대이상","서울특별시","중랑구","망우동","치킨","5"
"20190813","화","여","50대","서울특별시","중랑구","면목동","치킨","16"
"20190813","화","남","40대","서울특별시","중랑구","묵동","치킨","5"
"20190813","화","여","40대","서울특별시","중랑구","신내동","치킨","5"
"20190813","화","여","40대","서울특별시","중랑구","면목동","치킨","42"
"20190813","화","남","10대","서울특별시","중랑구","묵동","치킨","5"
"20190813","화","남","10대","서울특별시","중랑구","면목동","치킨","5"
"20190813","화","남","50대","서울특별시","중랑구","면목동","치킨","12"
"20190813","화","여","30대","서울특별시","중랑구","면목동","치킨","21"
"20190813","화","여","30대","서울특별시","중랑구","중화동","치킨","5"
"20190813","화","여","10대","서울특별시","중랑구","면목동","치킨","6"
"20190813","화","남","30대","서울특별시","중랑구","신내동","치킨","5"
"20190813","화","남","30대","서울특별시","중랑구","면목동","치킨","8"
"20190813","화","여","40대","서울특별시","중랑구","망우동","치킨","5"
"20190813","화","남","40대","서울특별시","중랑구","중화동","치킨","5"
"20190813","화","남","60대이상","서울특별시","중랑구","면목동","치킨","7"
"20190813","화","여","10대","서울특별시","중랑구","중화동","치킨","5"
"20190813","화","여","20대","서울특별시","중랑구","면목동","치킨","6"
"20190814","수","남","50대","서울특별시","강남구","논현동","치킨","7"
"20190814","수","여","40대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","남","20대","서울특별시","강남구","개포동","치킨","11"
"20190814","수","남","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190814","수","여","40대","서울특별시","강남구","논현동","치킨","28"
"20190814","수","여","40대","서울특별시","강남구","삼성동","치킨","81"
"20190814","수","남","10대","서울특별시","강남구","개포동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","삼성동","치킨","15"
"20190814","수","남","10대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","역삼동","치킨","5"
"20190814","수","남","30대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","여","40대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","여","30대","서울특별시","강남구","개포동","치킨","5"
"20190814","수","여","30대","서울특별시","강남구","역삼동","치킨","27"
"20190814","수","여","60대이상","서울특별시","강남구","수서동","치킨","5"
"20190814","수","여","60대이상","서울특별시","강남구","논현동","치킨","5"
"20190814","수","남","30대","서울특별시","강남구","개포동","치킨","17"
"20190814","수","남","30대","서울특별시","강남구","역삼동","치킨","34"
"20190814","수","남","30대","서울특별시","강남구","일원동","치킨","5"
"20190814","수","여","50대","서울특별시","강남구","일원동","치킨","5"
"20190814","수","남","20대","서울특별시","강남구","논현동","치킨","17"
"20190814","수","남","20대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","여","10대","서울특별시","강남구","삼성동","치킨","6"
"20190814","수","여","50대","서울특별시","강남구","역삼동","치킨","14"
"20190814","수","남","50대","서울특별시","강남구","삼성동","치킨","7"
"20190814","수","남","60대이상","서울특별시","강남구","개포동","치킨","5"
"20190814","수","여","10대","서울특별시","강남구","논현동","치킨","5"
"20190814","수","남","40대","서울특별시","강남구","개포동","치킨","7"
"20190814","수","여","40대","서울특별시","강남구","신사동","치킨","5"
"20190814","수","남","20대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","40대","서울특별시","강남구","삼성동","치킨","40"
"20190814","수","여","20대","서울특별시","강남구","논현동","치킨","6"
"20190814","수","남","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20190814","수","남","40대","서울특별시","강남구","역삼동","치킨","36"
"20190814","수","남","40대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","30대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","논현동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","신사동","치킨","5"
"20190814","수","여","40대","서울특별시","강남구","역삼동","치킨","28"
"20190814","수","여","40대","서울특별시","강남구","개포동","치킨","17"
"20190814","수","남","40대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","남","40대","서울특별시","강남구","논현동","치킨","18"
"20190814","수","남","60대이상","서울특별시","강남구","삼성동","치킨","8"
"20190814","수","남","60대이상","서울특별시","강남구","세곡동","치킨","5"
"20190814","수","남","10대","서울특별시","강남구","일원동","치킨","5"
"20190814","수","여","20대","서울특별시","강남구","역삼동","치킨","13"
"20190814","수","여","20대","서울특별시","강남구","신사동","치킨","5"
"20190814","수","남","50대","서울특별시","강남구","역삼동","치킨","13"
"20190814","수","남","50대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","50대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","남","50대","서울특별시","강남구","개포동","치킨","8"
"20190814","수","여","20대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","여","20대","서울특별시","강남구","도곡동","치킨","5"
"20190814","수","여","60대이상","서울특별시","강남구","역삼동","치킨","5"
"20190814","수","여","60대이상","서울특별시","강남구","세곡동","치킨","5"
"20190814","수","여","60대이상","서울특별시","강남구","삼성동","치킨","9"
"20190814","수","여","60대이상","서울특별시","강남구","개포동","치킨","6"
"20190814","수","여","30대","서울특별시","강남구","일원동","치킨","5"
"20190814","수","여","30대","서울특별시","강남구","신사동","치킨","5"
"20190814","수","여","30대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","남","30대","서울특별시","강남구","논현동","치킨","28"
"20190814","수","여","20대","서울특별시","강남구","개포동","치킨","5"
"20190814","수","여","30대","서울특별시","강남구","논현동","치킨","16"
"20190814","수","여","20대","서울특별시","강남구","삼성동","치킨","14"
"20190814","수","여","50대","서울특별시","강남구","수서동","치킨","5"
"20190814","수","여","50대","서울특별시","강남구","삼성동","치킨","22"
"20190814","수","여","50대","서울특별시","강남구","대치동","치킨","5"
"20190814","수","여","50대","서울특별시","강남구","논현동","치킨","8"
"20190814","수","여","50대","서울특별시","강남구","개포동","치킨","11"
"20190814","수","남","20대","서울특별시","강남구","삼성동","치킨","16"
